file,dataset,px_cm,genotype,node,base_x,base_y,tip_x,tip_y,rosette_id
EL-A007981-136_128_b.tif,sugar_beets,117.921,,0,380.06,1479.91,349.52,109.67,zz
EL-A007981-136_312_b.tif,sugar_beets,117.921,,0,325.93,1361.87,281.6,95.52,zz
EL-A007981-136_350_b.tif,sugar_beets,117.921,,0,399.87,1644.06,375.58,83.61,zz
EL-A007981-136_403_b.tif,sugar_beets,117.921,,0,474.16,1739.92,422.63,59.55,zz
EL-A007981-136_418_b.tif,sugar_beets,117.921,,0,551.99,1526.96,593.61,113.56,zz
EL-A007981-136_498_b.tif,sugar_beets,117.921,,0,510.13,1538.99,443.62,107.54,zz
EL-A007981-136_555_b.tif,sugar_beets,117.921,,0,467.79,1565.87,341.5,121.58,zz
EL-A007981-136_590_b.tif,sugar_beets,117.921,,0,525.1,1928.95,536.42,131.48,zz
EL-A013075-006_467_b.tif,sugar_beets,117.921,,0,587.95,2096.99,563.43,110.49,zz
El-A013152_470_b.tif,sugar_beets,117.921,,0,696.09,1809.14,566.37,161.43,zz
EL-A013976-147_50_b.tif,sugar_beets,117.921,,0,555.05,2181.07,794.67,206.36,zz
EL-A013976-147_54_b.tif,sugar_beets,117.921,,0,581.94,2240.97,554.46,149.41,zz
EL-A013976-147_92_b.tif,sugar_beets,117.921,,0,705.05,2172.11,686.54,143.51,zz
EL-A013976-147_272_b.tif,sugar_beets,117.921,,0,614.01,1836.03,670.62,127.59,zz
EL-A013976-147_402_b.tif,sugar_beets,117.921,,0,714.01,2114.91,608.59,143.51,zz
EL-A013976-147_574_b.tif,sugar_beets,117.921,,0,501.05,1800.06,479.58,95.52,zz
EL-A013976-147_591_b.tif,sugar_beets,117.921,,0,519.09,2187.08,590.31,128.53,zz
EL-A023717_13_b.tif,sugar_beets,117.921,,0,312.14,1865.98,344.45,110.49,zz
EL-A023717_49_b.tif,sugar_beets,117.921,,0,455.88,1801.95,443.62,136.55,zz
EL-A023717_94_b.tif,sugar_beets,117.921,,0,601.99,1759.97,391.5,97.64,zz
EL-A023717_97_b.tif,sugar_beets,117.921,,0,542.08,1596.18,393.62,121.58,zz
EL-A023717_133_b.tif,sugar_beets,117.921,,0,431.94,1535.92,405.53,115.56,zz
EL-A023717_158_b.tif,sugar_beets,117.921,,0,629.93,2138.85,482.53,173.46,zz
EL-A023717_192_b.tif,sugar_beets,117.921,,0,549.04,1886.97,518.5,167.45,zz
EL-A023717_514_b.tif,sugar_beets,117.921,,0,591.02,1686.98,526.52,178.53,zz
EL-A023741_39_b.tif,sugar_beets,117.921,,0,486.07,1992.16,341.5,92.57,zz
EL-A023741_129_b.tif,sugar_beets,117.921,,0,555.05,1869.05,488.55,104.48,zz
EL-A023741_183_b.tif,sugar_beets,117.921,,0,479,1890.98,535.83,126.18,zz
EL-A023741_189_b.tif,sugar_beets,117.921,,0,404.94,1931.9,395.39,173.46,zz
EL-A023741_224_b.tif,sugar_beets,117.921,,0,410.95,1899,428.64,107.54,zz
EL-A023741_454_b.tif,sugar_beets,117.921,,0,474.16,1792.05,407.65,73.35,zz
EL-A023741_468_b.tif,sugar_beets,117.921,,0,430.06,1653.96,409.42,113.56,zz
EL-A023741_566_b.tif,sugar_beets,117.921,,0,425.93,1791.1,458.59,116.51,zz
EL-A023741_600_b.tif,sugar_beets,117.921,,0,534.06,1515.87,623.57,151.53,zz
EL-A024005-129_82_b.tif,sugar_beets,117.921,,0,611.89,1919.87,578.4,179.36,zz
EL-A024005-129_118_b.tif,sugar_beets,117.921,,0,641.84,1943.93,656.58,113.56,zz
EL-A024005-129_145_b.tif,sugar_beets,117.921,,0,743.96,2132.84,704.46,143.51,zz
EL-A024005-129_339_b.tif,sugar_beets,117.921,,0,543.03,1614.1,572.39,95.52,zz
EL-A024005-129_441_b.tif,sugar_beets,117.921,,0,647.86,1899,629.58,149.41,zz
EL-A024005-129_442_b.tif,sugar_beets,117.921,,0,572.98,2214.09,521.45,137.5,zz
EL-A024005-129_443_b.tif,sugar_beets,117.921,,0,575.93,1884.02,575.34,122.52,zz
EL-A024005-129_463_b.tif,sugar_beets,117.921,,0,723.09,2202.06,590.31,173.46,zz
EL-A024005-129_478_b.tif,sugar_beets,117.921,,0,614.96,1880.96,623.57,149.41,zz
EL-A024005-129_538_b.tif,sugar_beets,117.921,,0,510.13,1872,548.45,104.48,zz
EL-A024225-138_57_b.tif,sugar_beets,117.921,,0,602.93,2010.08,485.48,257.54,zz
EL-A024225-138_160_b.tif,sugar_beets,117.921,,0,724.03,2069.04,698.45,270.51,zz
EL-A024225-138_172_b.tif,sugar_beets,117.921,,0,489.14,1886.97,542.44,146.46,zz
EL-A024225-138_384_b.tif,sugar_beets,117.921,,0,381.83,1588.04,379.47,97.64,zz
EL-A024225-138_455_b.tif,sugar_beets,117.921,,0,448.1,1726.13,475.69,143.51,zz
EL-A024225-138_584_b.tif,sugar_beets,117.921,,0,599.98,1824.12,578.4,134.43,zz
EL-A024225-138_588_b.tif,sugar_beets,117.921,,0,519.09,2327.88,632.53,158.49,zz
EL-A0060936-121_147_b.tif,sugar_beets,117.921,,0,543.97,1496.06,441.5,75.47,zz
